time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-08 00:00:00+00:00,2.0,2.0,,
2024-06-11 00:00:00+00:00,1.0,1.0,,
2024-06-17 00:00:00+00:00,8.0,5.0,10.0,2.0
2024-06-18 00:00:00+00:00,5.0,2.0,,
2024-06-19 00:00:00+00:00,5.0,2.0,,
2024-06-20 00:00:00+00:00,,,4.0,1.0
