time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-26 00:00:00+00:00,6,4,22.0,1.0
2024-09-27 00:00:00+00:00,2,1,,
2024-09-28 00:00:00+00:00,1,1,,
2024-09-29 00:00:00+00:00,2,1,,
2024-09-30 00:00:00+00:00,1,1,3.0,1.0
2024-10-01 00:00:00+00:00,1,1,4.0,1.0
2024-10-02 00:00:00+00:00,5,2,,
2024-10-03 00:00:00+00:00,3,1,,
2024-10-04 00:00:00+00:00,2,1,,
2024-10-05 00:00:00+00:00,4,1,2.0,1.0
