time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-31 00:00:00+00:00,18,6,41.0,2.0
2024-08-01 00:00:00+00:00,8,3,78.0,2.0
2024-08-02 00:00:00+00:00,3,3,13.0,1.0
2024-08-04 00:00:00+00:00,1,1,,
2024-08-05 00:00:00+00:00,3,2,5.0,2.0
2024-08-06 00:00:00+00:00,4,3,,
2024-08-07 00:00:00+00:00,1,1,,
2024-08-09 00:00:00+00:00,1,1,,
2024-08-10 00:00:00+00:00,1,1,,
