url_path,views_total,views_unique
/grp-bork/gunc_workflow,7,6
/grp-bork/gunc_workflow/branches,1,1
/grp-bork/gunc_workflow/commit/5fd86103ef1cbf39401b73f7ceecbb1fe8ade842,1,1
