time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-04 00:00:00+00:00,1.0,1.0,,
2024-06-08 00:00:00+00:00,2.0,2.0,,
2024-06-11 00:00:00+00:00,1.0,1.0,,
2024-06-17 00:00:00+00:00,,,3.0,1.0
