url_path,views_total,views_unique
/grp-bork/gunc_workflow/blob/861413383670250755ffbf738206d26ef2154d67/clowm_info.json,4,2
/grp-bork/gunc_workflow/tree/861413383670250755ffbf738206d26ef2154d67,1,1
